id,centrality,word,degree
814,0.0063470592825742005,homepage,244
815,0.004474156543453945,eher,172
816,0.0005982883749967485,auftrag,23
817,0.0017168275108602345,fest,66
818,0.01623182373904222,liga,624
819,0.0038498556304138593,linie,148
820,0.0031995421793304373,hielt,123
821,0.0049423822282340085,nächsten,190
822,0.0033556174075904588,mitarbeiter,129
823,0.0018989152771635928,verwendung,73
824,0.0032255547173737744,anmerkungen,124
825,0.00117056421195016,darstellung,45
826,0.0010405015217334755,bekannte,40
827,0.005488645527144083,nie,211
828,0.010925265978201494,ergebnisse,420
829,0.0010925265978201492,umgebung,42
830,0.005774783445620789,aufgelöst,222
831,0.0029394167988970685,heutige,113
832,0.0038498556304138593,wollte,148
833,0.0056707332934474415,denn,218
834,0.00275732903259371,position,106
835,0.00117056421195016,darin,45
836,0.006034908826054158,erstes,232
837,0.003719792940197175,gegensatz,143
838,0.003433655021720469,roman,132
839,0.006425096896704212,berg,247
840,0.002809354108680384,vollständig,108
841,0.012512030798845043,anna,481
842,0.009208438467341259,stieg,354
843,0.013084306635798454,sachsen,503
844,0.0060088962880108215,tätigkeit,231
845,0.0026012538043336886,union,100
846,0.002549228728247015,vertreter,98
847,0.008532112478214499,wahl,328
848,0.0033296048695471217,gestellt,128
849,0.004864344614103998,legte,187
850,0.0018468902010769191,inzwischen,71
851,0.009572613999947976,beendete,368
852,0.012928231407538434,maler,497
853,0.0019249278152069296,wiederum,74
854,0.004318081315193924,ausgabe,166
855,0.00028613791847670577,fort,11
856,0.00985875191842468,ddr,379
857,0.007283510652134329,www,280
858,0.01662201180969227,finale,639
859,0.004162006086933902,sport,160
860,0.0042920687771505865,kaiser,165
861,0.015737585516218816,km²,605
862,0.0039018807065005334,öffentlichen,150
863,0.008402049787997815,bischof,323
864,0.002965429336940405,verlauf,114
865,0.006060921364097495,general,233
866,0.009520588923861302,lexikon,366
867,0.005722758369534116,leicht,220
868,0.004708269385843977,zwölf,181
869,0.003251567255417111,langen,125
870,0.0049944073043206826,söhne,192
871,0.004708269385843977,überwiegend,181
872,0.0024711911141170042,übernommen,95
873,0.00392789324454387,gehörten,151
874,0.007231485576047655,will,278
875,0.002081003043466951,gesamten,80
876,0.010300965065161408,kanton,396
877,0.007647686184741045,zerstört,294
878,0.0025232161902036783,weiterer,97
879,0.0035116926358504798,verfügung,135
880,0.010092864760814713,musiker,388
881,0.003979918320630544,informationen,153
882,0.0014567021304268657,neuer,56
883,0.0017428400489035716,sollen,67
884,0.001872902739120256,anschluss,72
885,0.00010405015217334755,sogenannten,4
886,0.010587102983638113,südlichen,407
887,0.016517961657518922,verläuft,635
888,0.0035897302499804905,ausschließlich,138
889,0.009078375777124574,en,349
890,0.0028353666467237208,bilden,109
891,0.00543662045105741,park,209
892,0.011523554353198242,klaus,443
893,0.012642093489061727,armee,486
894,0.011835704809718284,vorsitzender,455
895,0.0028353666467237208,indem,109
896,0.005280545222797388,daten,203
897,0.006919335119527612,verlor,266
898,0.016179798662955543,fc,622
899,0.003485680097807143,hoch,134
900,0.0024451785760736676,unterstützung,94
901,0.0076997112608277185,zahl,296
902,0.009520588923861302,stadtteil,366
903,0.0018468902010769191,zusammenarbeit,71
904,0.003017454413027079,regelmäßig,116
905,0.0033296048695471217,frank,128
906,0.005358582836927399,weiß,206
907,0.006086933902140832,wirkte,234
908,0.0018989152771635928,sollten,73
909,0.003069479489113753,seitdem,118
910,0.004109981010847228,erwarb,158
911,0.004760294461930651,firma,183
912,0.016517961657518922,county,635
913,0.0007803761413001066,junge,30
914,0.0016127773586868872,gemacht,62
915,0.005540670603230757,leitete,213
916,0.004162006086933902,gold,160
917,0.0034076424836771324,fiel,131
918,0.0011185391358634863,projekt,43
919,0.005046432380407357,kaum,194
920,0.009338501157557943,los,359
921,0.012720131103191739,school,489
922,0.005124469994537367,handlung,197
923,0.007673698722784382,japan,295
924,0.014931196836875374,französischer,574
925,0.004214031163020576,mindestens,162
926,0.00861015009234451,ergebnis,331
927,0.006503134510834222,all,250
928,0.007569648570611034,bürgermeister,291
929,0.009520588923861302,rom,366
930,0.0021850531956402984,mark,84
931,0.003979918320630544,würde,153
932,0.0031735296412871003,blick,122
933,0.0031995421793304373,monate,123
934,0.0046302317717139664,verließ,178
935,0.0013266394402101814,regel,51
936,0.004031943396717218,see,155
937,0.013942720391228573,heiligen,536
938,0.0028353666467237208,anderer,109
939,0.007153447961917644,eltern,275
940,0.0030954920271570895,eröffnet,119
941,0.005592695679317431,nimmt,215
942,0.0031735296412871003,größere,122
943,0.007881799027131077,daniel,303
944,0.0017948651249902452,schnell,69
945,0.006190984054314179,verwaltung,238
946,0.013578544858621856,katholische,522
947,0.0029134042608537315,herkunft,112
948,0.006581172124964233,lehrer,253
949,0.0015867648206435501,galt,61
950,0.0007803761413001066,herbst,30
951,0.01079520328798481,katholischen,415
952,0.011185391358634863,département,430
953,0.007907811565174415,theater,304
954,0.0014567021304268657,zusammenhang,56
955,0.0020029654293369403,alt,77
956,0.00777774887495773,gmbh,299
957,0.015113284603178732,nordosten,581
958,0.009052363239081236,direktor,348
959,0.0026272663423770257,genommen,101
960,0.004474156543453945,kritik,172
961,0.013500507244491845,hochschule,519
962,0.001144551673906823,außerhalb,44
963,0.002861379184767058,begriff,110
964,0.006190984054314179,al,238
965,0.004396118929323934,version,169
966,0.0026792914184636993,bietet,103
967,0.00031215045652004266,welcher,12
968,0.005956871211924147,zeitung,229
969,0.004188018624977239,gefunden,161
970,0.0015347397445568765,teilen,59
971,0.008844262934734542,china,340
972,0.0013526519782535182,thema,52
973,0.01555549774991546,südwesten,598
974,0.01019691491298806,russland,392
975,0.015087272065135396,belegte,580
976,0.000468225684780064,namens,18
977,0.005176495070624041,hauptstadt,199
978,0.0031735296412871003,wichtige,122
979,0.0031215045652004266,mussten,120
980,0.017324350336862367,album,666
981,0.010431027755378092,spanien,401
982,0.002367140961943657,gründen,91
983,0.014072783081445257,di,541
984,0.004396118929323934,verloren,169
985,0.012850193793408423,entlang,494
986,0.004240043701063912,schwer,163
987,0.004734281923887314,dienst,182
988,0.004526181619540618,oben,174
989,0.0010144889836901387,mehrfach,39
990,0.012720131103191739,heinz,489
991,0.002289103347813646,heißt,88
992,0.008636162630387847,louis,332
993,0.002367140961943657,bilder,91
994,0.003771818016283849,px,145
995,0.014905184298832037,punkte,573
996,0.0012746143641235075,basis,49
997,0.0027313164945503734,club,105
998,0.010222927451031398,müller,393
999,0.003979918320630544,ähnlich,153
1000,0.0042920687771505865,webseite,165
1001,0.003771818016283849,gleichnamigen,145
1002,0.0012486018260801706,beginnt,48
1003,0.002861379184767058,gehen,110
1004,0.01461904638035533,college,562
1005,0.005254532684754051,alfred,202
1006,0.006633197201050906,beste,255
1007,0.0024711911141170042,englischen,95
1008,0.008558125016257837,bezirk,329
1009,0.004240043701063912,stiftung,163
1010,0.004344093853237261,per,167
1011,0.0031215045652004266,betrieben,120
1012,0.00910438831516791,regie,350
1013,0.0018989152771635928,einfluss,73
1014,0.014931196836875374,südosten,574
1015,0.0046302317717139664,studien,178
1016,0.004188018624977239,folgt,161
1017,0.007309523190177665,nichts,281
1018,0.0023151158858569832,dient,89
1019,0.015165309679265406,nordwesten,583
1020,0.0035116926358504798,verkauft,135
1021,0.006789272429310928,erschienen,261
1022,0.009728689228207996,handbuch,374
1023,0.002159040657596962,erfolgt,83
1024,0.012173867804281664,award,468
1025,0.005748770907577453,orte,221
1026,0.010483052831464766,christoph,403
1027,0.0017168275108602345,freien,66
1028,0.008844262934734542,prozent,340
1029,0.0038498556304138593,wahrscheinlich,148
1030,0.001638789896730224,hof,63
1031,0.007309523190177665,weltkriegs,281
1032,0.010066852222771375,herrschaft,387
1033,0.012772156179278411,fluss,491
1034,0.010300965065161408,nördlichen,396
1035,0.008714200244517857,jan,335
1036,0.02065395520640949,del,794
1037,0.0031735296412871003,bekam,122
1038,0.00894831308690789,burg,344
1039,0.004188018624977239,gruppen,161
1040,0.0031215045652004266,durchgeführt,120
1041,0.019691491298806024,from,757
1042,0.0014567021304268657,früheren,56
1043,0.004344093853237261,entdeckt,167
1044,0.0019249278152069296,kurze,74
1045,0.007803761413001067,org,300
1046,0.0027053039565070364,gebracht,104
1047,0.0013266394402101814,einführung,51
1048,0.003277579793460448,bildete,126
1049,0.00468225684780064,dagegen,180
1050,0.0030954920271570895,laufe,119
1051,0.003433655021720469,verliehen,132
1052,0.010483052831464766,laufbahn,403
1053,0.008141924407564446,filmografie,313
1054,0.007933824103217751,fritz,305
1055,0.00861015009234451,wappen,331
1056,0.007335535728221002,anton,282
1057,0.0056707332934474415,dennoch,218
1058,0.0030954920271570895,weitgehend,119
1059,0.0024711911141170042,angaben,95
1060,0.0005202507608667378,zuerst,20
1061,0.002575241266290352,gerade,99
1062,0.0025232161902036783,geworden,97
1063,0.01162760450537159,ehefrau,447
1064,0.0031995421793304373,kleiner,123
1065,0.0024191660380303306,gleich,93
1066,0.006867310043440938,zürich,264
1067,0.003771818016283849,hochkant,145
1068,0.006763259891267591,französisch,260
1069,0.0031215045652004266,ost,120
1070,0.0007543636032567697,winter,29
1071,0.010561090445594777,gerhard,406
1072,0.0090263507010379,höchsten,347
1073,0.0026012538043336886,größeren,100
1074,0.01355253232057852,marie,521
1075,0.00835002471191114,metern,321
1076,0.005358582836927399,berufen,206
1077,0.003069479489113753,gegeben,118
1078,0.0031475171032437636,weltweit,121
1079,0.010300965065161408,liebe,396
1080,0.0007543636032567697,weise,29
1081,0.008063886793434435,westlichen,310
1082,0.006555159586920896,adolf,252
1083,0.002107015581510288,außer,81
1084,0.004812319538017324,technische,185
1085,0.007647686184741045,grand,294
1086,0.0016648024347735609,jetzt,64
1087,0.003745805478240512,jährlich,144
1088,0.009650651614077986,gymnasium,371
1089,0.015269359831438753,fußball,587
1090,0.003745805478240512,unmittelbar,144
1091,0.005618708217360768,weiteres,216
1092,0.013110319173841792,westfalen,504
1093,0.004318081315193924,text,166
1094,0.0026272663423770257,bekannten,101
1095,0.009936789532554691,joachim,382
1096,0.0024711911141170042,zeigen,95
1097,0.014645058918398669,runde,563
1098,0.0070233852717009595,verbreitung,270
1099,0.003459667559763806,bürger,133
1100,0.00944255130973129,breite,363
1101,0.0026272663423770257,verband,101
1102,0.01815675155424915,league,698
1103,0.012720131103191739,united,489
1104,0.0009624639076034648,heimat,37
1105,0.0060088962880108215,sammlung,231
1106,0.012277917956455012,sieger,472
1107,0.003017454413027079,stammen,116
1108,0.0038498556304138593,frei,148
1109,0.00468225684780064,endete,180
1110,0.003251567255417111,kind,125
1111,0.0053325702988840625,wiener,205
1112,0.0032255547173737744,eingestellt,124
1113,0.0039539057825872075,vorhanden,152
1114,0.0008063886793434436,vertreten,31
1115,0.0010144889836901387,allein,39
1116,0.005046432380407357,relativ,194
1117,0.00018208776630335822,sogenannte,7
1118,0.0024191660380303306,geben,93
1119,0.0038758681684571963,wochen,149
1120,0.005384595374970736,gingen,207
1121,0.007335535728221002,startete,282
1122,0.002159040657596962,geprägt,83
1123,0.006138958978227506,abteilung,236
1124,0.015841635668392164,erzielte,609
1125,0.007049397809744297,opfer,271
1126,0.0009104388315167911,aufbau,35
1127,7.803761413001066e-05,her,3
1128,0.009156413391254585,trainer,352
1129,0.00551465806518742,roten,212
1130,0.0015347397445568765,hervor,59
1131,0.009130400853211249,graf,351
1132,0.009468563847774628,forschung,364
1133,0.01654397419556226,komponist,636
1134,0.008402049787997815,tv,323
1135,0.0015347397445568765,hinzu,59
1136,0.007881799027131077,kloster,303
1137,0.004448144005410608,setzt,171
1138,0.005150482532580704,halle,198
1139,0.002263090809770309,entsprechend,87
1140,0.006789272429310928,ag,261
1141,0.001378664516296855,trug,53
1142,0.004526181619540618,größe,174
1143,0.01095127851624483,betrug,421
1144,0.008063886793434435,friedhof,310
1145,0.005592695679317431,verlassen,215
1146,0.0038758681684571963,nationalen,149
1147,0.0015347397445568765,moderne,59
1148,0.0033296048695471217,arbeitet,128
1149,0.012147855266238327,württemberg,467
1150,0.006529147048877559,ländern,251
1151,0.018677002315115886,meisterschaft,718
1152,0.014228858309705278,schauspielerin,547
1153,0.0024972036521603413,schüler,96
1154,0.0033296048695471217,sodass,128
1155,0.007049397809744297,euro,271
1156,0.004552194157583955,deutsches,175
1157,0.0026792914184636993,vergleich,103
1158,0.0039539057825872075,elf,152
1159,0.01295424394558177,bundesstaat,498
1160,0.005176495070624041,werdegang,199
1161,0.014176833233618603,truppen,545
1162,0.001404677054340192,hand,54
1163,0.011913742423848295,arten,458
1164,0.01279816871732175,jürgen,492
1165,0.014645058918398669,ebenda,563
1166,0.007595661108654371,alles,292
1167,0.004916369690190672,selten,189
1168,0.00502041984236402,produziert,193
1169,0.003433655021720469,schutz,132
1170,0.001144551673906823,unterstützt,44
1171,0.0013006269021668443,möglichkeit,50
1172,0.0056447207554041045,süd,217
1173,0.009520588923861302,kg,366
1174,0.007647686184741045,beiträge,294
1175,0.006503134510834222,minuten,250
1176,0.012147855266238327,bahnhof,467
1177,0.001430689592383529,solche,55
1178,0.003979918320630544,bedeutet,153
1179,0.00234112842390032,führten,90
1180,0.003043466951070416,nacht,117
1181,0.015659547902088806,les,602
1182,0.0031995421793304373,wenigen,123
1183,0.0026272663423770257,zählt,101
1184,0.001196576749993497,offiziell,46
1185,0.003485680097807143,städte,134
1186,0.005228520146710714,höchste,201
1187,0.0039018807065005334,gegründeten,150
1188,0.004786306999973988,großes,184
1189,0.00777774887495773,wir,299
1190,0.0056707332934474415,no,218
1191,0.0012225892880368338,technik,47
1192,0.00031215045652004266,allgemeinen,12
1193,0.004422131467367271,britische,170
1194,0.009130400853211249,ungarn,351
1195,0.0013266394402101814,genannten,51
1196,0.0012225892880368338,biografie,47
1197,0.004656244309757303,rückkehr,179
1198,0.011419504201024893,tour,439
1199,0.007907811565174415,schweden,304
1200,0.012512030798845043,mm,481
1201,0.0046302317717139664,verfügt,178
1202,0.00785578648908774,bernhard,302
1203,0.010457040293421429,hannover,402
1204,0.007335535728221002,düsseldorf,282
1205,0.0021850531956402984,anlage,84
1206,0.009312488619514605,ulrich,358
1207,0.003017454413027079,erweitert,116
1208,0.008219962021694456,kurt,316
1209,0.014150820695575267,ortschaft,544
1210,0.003485680097807143,jeweiligen,134
1211,0.004474156543453945,architektur,172
1212,0.0028873917228103944,jede,111
1213,0.01004083968472804,washington,386
1214,0.0033816299456337954,gebildet,130
1215,0.003459667559763806,anders,133
1216,0.0022370782717269725,halten,86
1217,0.007257498114090992,cm,279
1218,0.0049944073043206826,öffentliche,192
1219,0.0009104388315167911,frühjahr,35
1220,0.0026272663423770257,markt,101
1221,0.001404677054340192,parallel,54
1222,0.0007803761413001066,stück,30
1223,0.007517623494524361,gewinnen,289
1224,0.007309523190177665,gustav,281
1225,0.01763650079338241,cup,678
1226,0.002991441874983742,boden,115
1227,0.0031215045652004266,beschrieben,120
1228,0.0026272663423770257,großbritannien,101
1229,0.0025232161902036783,wichtigsten,97
1230,0.010144889836901386,technischen,390
